timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-08T22Z,15.2,,,1,,,46586
2021-07-08T23Z,15.0,,,1,,,46586
2021-07-09T00Z,14.8,,,1,,,46586
2021-07-09T01Z,14.7,,,1,,,46586
2021-07-09T02Z,14.1,,,1,,,46586
2021-07-09T03Z,14.0,,,1,,,46586
2021-07-09T04Z,14.0,,,1,,,46586
2021-07-09T05Z,14.2,,,1,,,46586
2021-07-09T06Z,14.6,,,1,,,46586
2021-07-09T07Z,14.3,,,1,,,46586
2021-07-09T08Z,14.4,,,1,,,46586
2021-07-09T09Z,14.8,,,1,,,46586
2021-07-09T10Z,15.4,,,1,,,46586
2021-07-09T11Z,14.8,,,1,,,46586
2021-07-09T12Z,15.9,,,1,,,46586
2021-07-09T13Z,17.4,,,1,,,46586
2021-07-09T14Z,17.5,,,1,,,46586
2021-07-09T15Z,15.3,,,1,,,46586
2021-07-09T16Z,18.4,,,1,,,46586
2021-07-09T17Z,18.8,,,1,,,46586
2021-07-09T18Z,18.4,,,1,,,46586
2021-07-09T19Z,16.7,,,1,,,46586
2021-07-09T20Z,16.3,,,1,,,46586
2021-07-09T21Z,15.1,,,1,,,46586
2021-07-09T22Z,13.9,,,1,,,46586
2021-07-09T23Z,13.6,,,1,,,46586
2021-07-10T00Z,13.1,,,1,,,46586
2021-07-10T01Z,12.2,,,1,,,46586
2021-07-10T02Z,11.6,,,1,,,46586
2021-07-10T03Z,11.3,,,1,,,46586
2021-07-10T04Z,11.2,,,1,,,46586
2021-07-10T05Z,12.2,,,1,,,46586
2021-07-10T06Z,14.6,,,1,,,46586
2021-07-10T07Z,16.7,,,1,,,46586
2021-07-10T08Z,18.9,,,1,,,46586
2021-07-10T09Z,19.8,,,1,,,46586
2021-07-10T10Z,20.5,,,1,,,46586
2021-07-10T11Z,21.7,,,1,,,46586
2021-07-10T12Z,22.9,,,1,,,46586
2021-07-10T13Z,23.4,,,1,,,46586
2021-07-10T14Z,23.9,,,1,,,46586
2021-07-10T15Z,24.0,,,1,,,46586
2021-07-10T16Z,23.8,,,1,,,46586
2021-07-10T17Z,23.5,,,1,,,46586
2021-07-10T18Z,22.1,,,1,,,46586
2021-07-10T19Z,21.6,,,1,,,46586
2021-07-10T20Z,20.1,,,1,,,46586
2021-07-10T21Z,21.3,,,1,,,46586
2021-07-10T22Z,19.1,,,1,,,46586
2021-07-10T23Z,17.7,,,1,,,46586
2021-07-11T00Z,17.1,,,1,,,46586
2021-07-11T01Z,15.7,,,1,,,46586
2021-07-11T02Z,15.1,,,1,,,46586
2021-07-11T03Z,14.7,,,1,,,46586
2021-07-11T04Z,13.8,,,1,,,46586
2021-07-11T05Z,13.9,,,1,,,46586
2021-07-11T06Z,14.4,,,1,,,46586
2021-07-11T07Z,14.8,,,1,,,46586
2021-07-11T08Z,15.0,,,1,,,46586
2021-07-11T09Z,15.4,,,1,,,46586
