timestamp,source_id,precipitation,pressure_msl,sunshine,temperature,wind_direction,wind_speed,cloud_cover,dew_point,relative_humidity,visibility,wind_gust_direction,wind_gust_speed,condition,precipitation_probability,precipitation_probability_6h,solar,icon,archive_timestamp
2026-06-30T04:00:00+00:00,202203,0.0,1022.3,6.0,19.0,209,3.7,72,17.5,,24200,,9.3,dry,9,,0.006,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T05:00:00+00:00,202203,0.0,1022.3,13.0,19.2,140,3.7,74,17.3,,22100,,9.3,dry,8,,0.05,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T06:00:00+00:00,202203,0.0,1021.9,19.0,20.2,46,3.7,73,17.4,,26300,,9.3,dry,12,18.0,0.119,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T07:00:00+00:00,202203,0.0,1021.8,23.0,21.4,37,5.5,75,17.5,,34000,,11.1,dry,11,,0.228,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T08:00:00+00:00,202203,0.0,1021.3,26.0,22.7,45,5.5,73,17.3,,38500,,13.0,dry,8,,0.336,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T09:00:00+00:00,202203,0.0,1020.8,28.0,23.8,49,5.5,71,17.3,,40600,,14.8,dry,4,,0.461,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T10:00:00+00:00,202203,0.0,1020.3,32.0,25.0,51,7.4,73,17.3,,41000,,14.8,dry,4,,0.553,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T11:00:00+00:00,202203,0.0,1019.8,34.0,25.9,48,7.4,72,17.3,,42100,,16.7,dry,1,,0.639,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T12:00:00+00:00,202203,0.0,1019.1,36.0,26.6,47,7.4,71,17.3,,44700,,18.5,dry,1,14.0,0.689,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T13:00:00+00:00,202203,0.0,1018.3,37.0,27.2,44,9.3,69,17.2,,46600,,20.4,dry,3,,0.667,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T14:00:00+00:00,202203,0.0,1017.8,36.0,27.6,43,9.3,69,17.1,,43700,,20.4,dry,4,,0.589,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T15:00:00+00:00,202203,0.0,1017.5,33.0,27.3,40,9.3,72,17.3,,43300,,20.4,dry,9,,0.494,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T16:00:00+00:00,202203,0.0,1017.2,32.0,27.0,31,9.3,77,17.3,,40000,,22.2,dry,15,,0.372,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T17:00:00+00:00,202203,0.0,1017.3,31.0,26.1,34,9.3,71,17.5,,30700,,24.1,dry,17,,0.242,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T18:00:00+00:00,202203,0.0,1017.6,27.0,24.9,46,9.3,69,17.8,,31400,,22.2,dry,22,23.0,0.128,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T19:00:00+00:00,202203,0.0,1018.1,19.0,23.8,59,9.3,70,18.1,,29600,,20.4,dry,26,,0.039,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-06-30T20:00:00+00:00,202203,0.3,1018.5,9.0,22.8,114,7.4,69,18.2,,25300,,14.8,rain,25,,0.003,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-30T21:00:00+00:00,202203,0.5,1018.8,0.0,21.7,165,7.4,67,18.3,,27300,,14.8,rain,27,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-06-30T22:00:00+00:00,202203,0.8,1018.7,0.0,21.2,208,7.4,67,18.2,,28900,,14.8,rain,22,,0.0,rain,2026-06-28T22:03:02+00:00
2026-06-30T23:00:00+00:00,202203,0.6,1018.8,0.0,20.4,216,5.5,75,17.9,,29700,,16.7,rain,27,,0.0,rain,2026-06-28T22:03:02+00:00
2026-07-01T00:00:00+00:00,202203,0.3,1018.8,0.0,19.9,229,7.4,76,17.8,,32600,,16.7,rain,28,42.0,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T01:00:00+00:00,202203,0.2,1018.5,0.0,19.3,239,7.4,72,17.6,,32500,,16.7,rain,30,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T02:00:00+00:00,202203,0.2,1018.5,0.0,18.9,242,7.4,78,17.3,,33300,,16.7,rain,22,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T03:00:00+00:00,202203,0.4,1018.6,0.0,18.7,248,9.3,89,17.2,,32700,,18.5,rain,24,,0.0,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T04:00:00+00:00,202203,0.4,1018.5,3.0,18.7,250,9.3,94,17.1,,28300,,18.5,rain,27,,0.006,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T05:00:00+00:00,202203,0.4,1018.8,7.0,19.2,253,9.3,96,17.1,,26900,,20.4,rain,38,,0.036,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T06:00:00+00:00,202203,0.5,1019.0,9.0,19.8,255,11.1,98,17.0,,28200,,22.2,rain,44,65.0,0.092,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T07:00:00+00:00,202203,1.0,1018.9,10.0,20.3,269,11.1,99,17.1,,28600,,24.1,rain,52,,0.153,rain,2026-06-28T22:03:02+00:00
2026-07-01T08:00:00+00:00,202203,0.9,1019.1,10.0,20.8,269,13.0,99,17.0,,30800,,25.9,rain,56,,0.214,rain,2026-06-28T22:03:02+00:00
2026-07-01T09:00:00+00:00,202203,0.7,1019.4,11.0,21.2,278,13.0,100,16.9,,30200,,27.8,rain,53,,0.278,rain,2026-06-28T22:03:02+00:00
2026-07-01T10:00:00+00:00,202203,0.6,1019.5,12.0,21.3,277,14.8,100,16.6,,26400,,29.6,rain,55,,0.353,rain,2026-06-28T22:03:02+00:00
2026-07-01T11:00:00+00:00,202203,0.5,1019.1,13.0,21.3,275,14.8,99,16.3,,31200,,29.6,rain,55,,0.408,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T12:00:00+00:00,202203,0.5,1018.9,21.0,22.1,283,14.8,94,15.6,,36100,,29.6,rain,41,74.0,0.494,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T13:00:00+00:00,202203,0.4,1018.8,23.0,22.1,287,13.0,95,15.4,,40300,,29.6,rain,41,,0.469,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T14:00:00+00:00,202203,0.3,1018.7,23.0,22.3,286,13.0,92,15.1,,42000,,29.6,rain,40,,0.417,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T15:00:00+00:00,202203,0.4,1018.6,30.0,22.3,282,13.0,89,14.4,,49000,,25.9,rain,28,,0.386,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T16:00:00+00:00,202203,1.3,1018.5,31.0,22.1,280,11.1,85,14.3,,52700,,24.1,rain,24,,0.311,rain,2026-06-28T22:03:02+00:00
2026-07-01T17:00:00+00:00,202203,0.0,1018.4,30.0,21.8,272,11.1,83,14.3,,56700,,22.2,dry,18,,0.228,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T18:00:00+00:00,202203,0.0,1018.9,25.0,21.2,262,9.3,82,14.2,,54000,,22.2,dry,13,62.0,0.131,cloudy,2026-06-28T22:03:02+00:00
2026-07-01T19:00:00+00:00,202203,0.0,1019.5,18.0,20.1,259,7.4,74,14.3,,49300,,18.5,dry,12,,0.047,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-01T20:00:00+00:00,202203,0.0,1020.2,10.0,19.0,250,7.4,67,14.3,,48000,,14.8,dry,16,,0.003,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T21:00:00+00:00,202203,0.0,1021.1,0.0,18.3,246,7.4,61,14.2,,46200,,13.0,dry,12,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T22:00:00+00:00,202203,0.0,1021.4,0.0,17.7,244,7.4,60,14.2,,42800,,13.0,dry,6,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-01T23:00:00+00:00,202203,0.0,1021.4,0.0,17.1,237,7.4,58,14.0,,43600,,13.0,dry,8,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T00:00:00+00:00,202203,0.0,1021.7,0.0,16.6,243,7.4,64,13.6,,45400,,13.0,dry,6,23.0,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T01:00:00+00:00,202203,0.0,1021.8,0.0,16.0,238,7.4,60,13.5,,45100,,13.0,dry,7,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T02:00:00+00:00,202203,0.0,1022.2,0.0,15.7,244,5.5,56,13.2,,44100,,13.0,dry,5,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T03:00:00+00:00,202203,0.0,1022.4,0.0,15.3,250,5.5,48,12.8,,44300,,13.0,dry,2,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T04:00:00+00:00,202203,0.0,1022.7,13.0,15.5,251,5.5,48,12.8,,39200,,13.0,dry,1,,0.008,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T05:00:00+00:00,202203,0.0,1022.7,27.0,16.2,263,7.4,45,12.6,,37300,,13.0,dry,0,,0.069,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T06:00:00+00:00,202203,0.0,1023.0,36.0,17.4,264,7.4,45,12.3,,42500,,14.8,dry,1,5.0,0.194,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T07:00:00+00:00,202203,0.0,1023.1,46.0,18.7,289,9.3,44,12.1,,42200,,16.7,dry,1,,0.344,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T08:00:00+00:00,202203,0.0,1022.9,49.0,20.0,302,9.3,45,11.9,,42600,,18.5,dry,1,,0.494,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T09:00:00+00:00,202203,0.0,1022.8,49.0,21.2,310,9.3,47,11.5,,42200,,20.4,dry,3,,0.611,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T10:00:00+00:00,202203,0.0,1022.3,47.0,22.3,315,11.1,49,11.1,,47000,,24.1,dry,4,,0.714,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T11:00:00+00:00,202203,0.0,1021.8,43.0,23.3,317,11.1,51,10.8,,52800,,25.9,dry,3,,0.764,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T12:00:00+00:00,202203,0.0,1021.7,42.0,23.9,314,13.0,48,10.6,,53400,,27.8,dry,3,7.0,0.744,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T13:00:00+00:00,202203,0.0,1021.3,42.0,24.3,317,13.0,47,9.9,,54300,,27.8,dry,2,,0.711,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T14:00:00+00:00,202203,0.0,1021.0,43.0,24.4,325,13.0,45,9.7,,56500,,27.8,dry,2,,0.656,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T15:00:00+00:00,202203,0.0,1020.6,43.0,24.5,327,13.0,44,9.6,,55500,,27.8,dry,4,,0.569,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T16:00:00+00:00,202203,0.0,1020.4,44.0,24.2,321,11.1,41,9.6,,57000,,25.9,dry,1,,0.464,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T17:00:00+00:00,202203,0.0,1020.3,45.0,23.6,324,11.1,38,9.7,,62200,,24.1,dry,1,,0.325,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T18:00:00+00:00,202203,0.0,1020.3,40.0,22.9,329,9.3,40,10.2,,61700,,20.4,dry,1,2.0,0.183,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T19:00:00+00:00,202203,0.0,1020.5,29.0,21.8,319,7.4,41,10.6,,63500,,18.5,dry,1,,0.061,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-02T20:00:00+00:00,202203,0.0,1021.6,13.0,20.6,305,7.4,42,11.2,,63000,,14.8,dry,1,,0.006,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T21:00:00+00:00,202203,0.0,1021.8,0.0,19.6,254,7.4,44,11.6,,55700,,13.0,dry,1,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T22:00:00+00:00,202203,0.0,1022.4,0.0,18.7,241,5.5,48,11.9,,53800,,13.0,dry,1,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-02T23:00:00+00:00,202203,0.0,1022.6,0.0,18.3,243,7.4,52,11.9,,54900,,13.0,dry,3,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T00:00:00+00:00,202203,0.0,1022.8,0.0,17.7,246,7.4,53,11.9,,54200,,13.0,dry,3,3.0,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T01:00:00+00:00,202203,0.0,1023.0,0.0,17.2,246,7.4,54,11.8,,54800,,14.8,dry,4,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T02:00:00+00:00,202203,0.0,1023.2,0.0,16.8,251,7.4,57,12.1,,53600,,14.8,dry,15,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T03:00:00+00:00,202203,0.0,1023.3,0.0,16.8,248,7.4,59,12.0,,50900,,14.8,dry,12,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T04:00:00+00:00,202203,0.0,1023.3,10.0,16.8,256,7.4,58,12.1,,51300,,13.0,dry,5,,0.006,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T05:00:00+00:00,202203,0.0,1023.3,21.0,17.4,257,7.4,56,12.2,,52300,,14.8,dry,4,,0.061,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T06:00:00+00:00,202203,0.0,1023.6,29.0,18.3,271,7.4,60,12.3,,49300,,16.7,dry,6,9.0,0.164,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T07:00:00+00:00,202203,0.0,1023.7,33.0,19.0,280,9.3,59,12.2,,49700,,20.4,dry,6,,0.294,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T08:00:00+00:00,202203,0.0,1023.5,33.0,20.1,300,11.1,59,12.1,,50500,,22.2,dry,7,,0.425,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T09:00:00+00:00,202203,0.0,1023.3,36.0,20.7,309,11.1,58,12.0,,51400,,24.1,dry,5,,0.542,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T10:00:00+00:00,202203,0.0,1023.4,35.0,21.5,312,11.1,58,11.8,,53200,,25.9,dry,4,,0.636,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T11:00:00+00:00,202203,0.0,1023.1,35.0,22.4,310,13.0,58,11.6,,52900,,27.8,dry,4,,0.681,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T12:00:00+00:00,202203,0.0,1022.9,39.0,22.9,313,13.0,53,11.2,,54300,,29.6,dry,2,12.0,0.697,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T13:00:00+00:00,202203,0.0,1022.6,41.0,23.4,309,13.0,51,10.9,,54500,,31.5,dry,3,,0.683,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T14:00:00+00:00,202203,0.0,1022.7,42.0,23.8,313,13.0,48,10.8,,56400,,31.5,dry,2,,0.639,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T15:00:00+00:00,202203,0.0,1022.5,45.0,24.1,313,14.8,42,10.5,,61600,,31.5,dry,1,,0.55,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T16:00:00+00:00,202203,0.0,1022.4,46.0,23.8,315,13.0,38,10.3,,64400,,31.5,dry,1,,0.444,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T17:00:00+00:00,202203,0.0,1022.3,48.0,23.2,320,13.0,44,10.2,,64900,,29.6,dry,1,,0.317,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T18:00:00+00:00,202203,0.0,1022.7,43.0,22.2,321,11.1,42,10.3,,63200,,25.9,dry,2,3.0,0.178,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T19:00:00+00:00,202203,0.0,1023.7,31.0,20.9,320,9.3,43,10.1,,61400,,22.2,dry,2,,0.061,partly-cloudy-day,2026-06-28T22:03:02+00:00
2026-07-03T20:00:00+00:00,202203,0.0,1024.3,13.0,19.5,330,7.4,42,10.5,,57600,,18.5,dry,1,,0.006,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T21:00:00+00:00,202203,0.0,1025.0,0.0,18.5,312,7.4,36,10.8,,57200,,14.8,dry,4,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
2026-07-03T22:00:00+00:00,202203,0.0,1025.4,0.0,17.7,302,5.5,38,10.8,,56900,,11.1,dry,4,,0.0,partly-cloudy-night,2026-06-28T22:03:02+00:00
