reference_time,target_time,kind,covariate_source,issued_at,model_id,code_version,wassertemp_q0.01,wassertemp_q0.05,wassertemp_q0.25,wassertemp_q0.5,wassertemp_q0.75,wassertemp_q0.95,wassertemp_q0.99,airtemp_96_q0.01,airtemp_96_q0.05,airtemp_96_q0.25,airtemp_96_q0.5,airtemp_96_q0.75,airtemp_96_q0.95,airtemp_96_q0.99,pressure_96_q0.01,pressure_96_q0.05,pressure_96_q0.25,pressure_96_q0.5,pressure_96_q0.75,pressure_96_q0.95,pressure_96_q0.99
2026-07-24 07:00:00+00:00,2026-07-24 14:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.06574249267578,19.63174629211425,20.26287078857422,20.650012969970703,21.03715705871582,21.66827964782715,22.234283447265625,17.594192504882812,20.490232467651367,23.90483665466309,26.06150245666504,28.218168258666992,31.632774353027344,34.52881622314453,1014.5604248046876,1016.2763671875,1018.1834716796876,1019.351318359375,1020.5191040039062,1022.4262084960938,1024.1422119140625
2026-07-24 07:00:00+00:00,2026-07-24 15:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.208511352539062,19.78308486938477,20.43164825439453,20.83205986022949,21.232471466064453,21.88103485107422,22.45560836791992,17.312335968017578,20.199337005615234,23.6937198638916,25.9309310913086,28.16814041137696,31.662521362304688,34.54952621459961,1013.8349609375,1015.6943359375,1017.7339477539062,1018.9741821289062,1020.2144775390624,1022.2540283203124,1024.113525390625
2026-07-24 07:00:00+00:00,2026-07-24 16:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.273555755615234,19.87100410461425,20.55080986022949,20.97227668762207,21.39374351501465,22.073549270629883,22.67099571228028,16.938297271728516,19.79076766967773,23.27315902709961,25.512590408325195,27.75202178955078,31.234413146972656,34.086883544921875,1013.0462646484376,1015.1038208007812,1017.3272705078124,1018.668701171875,1020.0101928710938,1022.233642578125,1024.2911376953125
2026-07-24 07:00:00+00:00,2026-07-24 17:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.22598457336425,19.85539627075196,20.580547332763672,21.03306579589844,21.48558616638184,22.210737228393555,22.84014892578125,16.256732940673828,19.06756401062012,22.507593154907227,24.72258758544922,26.937583923339844,30.37761306762696,33.188446044921875,1012.3968505859376,1014.6904296875,1017.1406860351562,1018.6100463867188,1020.079345703125,1022.5296020507812,1024.8231201171875
2026-07-24 07:00:00+00:00,2026-07-24 18:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.13221549987793,19.765789031982425,20.50183486938477,20.963153839111328,21.42447280883789,22.1605167388916,22.794092178344727,15.608587265014648,18.29647827148437,21.58175468444824,23.69568634033203,25.809619903564453,29.09489631652832,31.78278541564941,1012.0537719726562,1014.5305786132812,1017.1412353515624,1018.6954956054688,1020.249755859375,1022.8604736328124,1025.3372802734375
2026-07-24 07:00:00+00:00,2026-07-24 19:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.081846237182617,19.70373916625977,20.429536819458008,20.88552474975586,21.34151077270508,22.06731033325196,22.6892032623291,14.720499992370604,17.34485626220703,20.5361385345459,22.58420181274414,24.632266998291016,27.823549270629883,30.447906494140625,1011.905029296875,1014.5599975585938,1017.3381958007812,1018.9857177734376,1020.63330078125,1023.4114990234376,1026.06640625
2026-07-24 07:00:00+00:00,2026-07-24 20:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.89851760864257,19.51689910888672,20.248334884643555,20.71107292175293,21.173812866210938,21.90524673461914,22.52362823486328,14.140384674072266,16.622570037841797,19.60149574279785,21.50032424926757,23.399154663085938,26.378080368041992,28.86026763916016,1011.89306640625,1014.65625,1017.5410766601562,1019.2498168945312,1020.95849609375,1023.8433227539062,1026.6065673828125
2026-07-24 07:00:00+00:00,2026-07-24 21:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.703519821166992,19.317890167236328,20.04271697998047,20.500661849975582,20.958608627319336,21.683433532714844,22.29780578613281,13.50310230255127,15.830288887023926,18.57737922668457,20.3134880065918,22.049596786499023,24.79668617248535,27.12387466430664,1012.0574340820312,1014.9666137695312,1017.9558715820312,1019.7113037109376,1021.4667358398438,1024.4559326171875,1027.3651123046875
2026-07-24 07:00:00+00:00,2026-07-24 22:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.45858764648437,19.0595932006836,19.77801513671875,20.23501205444336,20.69200897216797,21.410430908203125,22.011438369750977,12.809831619262695,15.059123992919922,17.660852432250977,19.287792205810547,20.91473197937012,23.51645851135254,25.7657527923584,1012.1179809570312,1015.138916015625,1018.218017578125,1020.0182495117188,1021.8185424804688,1024.8975830078125,1027.9185791015625
2026-07-24 07:00:00+00:00,2026-07-24 23:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.2074031829834,18.81496810913086,19.53685188293457,19.994617462158203,20.452381134033203,21.17426490783692,21.78182983398437,12.096549034118652,14.325841903686523,16.841617584228516,18.39461708068848,19.94761657714844,22.46339225769043,24.692686080932617,1012.2396240234376,1015.368408203125,1018.51904296875,1020.3490600585938,1022.1790771484376,1025.3297119140625,1028.45849609375
2026-07-24 07:00:00+00:00,2026-07-25 00:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.02082633972168,18.609777450561523,19.302783966064453,19.740026473999023,20.177270889282227,20.87027740478516,21.459228515625,11.361664772033691,13.68166160583496,16.19111442565918,17.705869674682617,19.220626831054688,21.73007774353028,24.05007553100586,1012.2119140625,1015.4376220703124,1018.7070922851562,1020.6129150390624,1022.5186767578124,1025.7882080078125,1029.0137939453125
2026-07-24 07:00:00+00:00,2026-07-25 01:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.802995681762695,18.36408233642578,19.028295516967773,19.448686599731445,19.86907768249512,20.53329086303711,21.094379425048828,10.954431533813477,13.339197158813477,15.826919555664062,17.29974937438965,18.772579193115234,21.260303497314453,23.645069122314453,1012.0691528320312,1015.4398193359376,1018.8389282226562,1020.8148193359376,1022.7907104492188,1026.1898193359375,1029.560546875
2026-07-24 07:00:00+00:00,2026-07-25 02:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.679622650146484,18.228174209594727,18.8715763092041,19.27684593200684,19.682113647460938,20.325515747070312,20.874067306518555,10.66039752960205,13.13898468017578,15.614234924316406,17.045501708984375,18.476768493652344,20.95201873779297,23.430604934692383,1011.7691650390624,1015.3531494140624,1018.9122924804688,1020.9640502929688,1023.0158081054688,1026.574951171875,1030.158935546875
2026-07-24 07:00:00+00:00,2026-07-25 03:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.574607849121094,18.1129207611084,18.74393081665039,19.141271591186523,19.538612365722656,20.16962432861328,20.707937240600582,10.298914909362791,12.938596725463867,15.549715042114258,17.051712036132812,18.5537109375,21.16482925415039,23.80451202392578,1011.5217895507812,1015.263427734375,1018.958984375,1021.0830688476562,1023.2071533203124,1026.9027099609375,1030.6444091796875
2026-07-24 07:00:00+00:00,2026-07-25 04:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.479476928710938,18.0207462310791,18.6519775390625,19.04839324951172,19.44481086730957,20.076040267944336,20.617311477661133,10.427624702453612,13.104073524475098,15.747568130493164,17.266937255859375,18.78630447387696,21.429798126220703,24.106250762939453,1011.0999755859376,1015.0704956054688,1018.9389038085938,1021.145751953125,1023.3526000976562,1027.2210693359375,1031.1915283203125
2026-07-24 07:00:00+00:00,2026-07-25 05:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.518625259399414,18.03758811950684,18.641891479492188,19.02109909057617,19.40030670166016,20.004610061645508,20.52357482910156,10.770371437072754,13.432010650634766,16.137338638305664,17.716693878173828,19.29604721069336,22.00137519836425,24.66301727294922,1010.7749633789062,1014.8573608398438,1018.8461303710938,1021.125244140625,1023.404296875,1027.39306640625,1031.4754638671875
2026-07-24 07:00:00+00:00,2026-07-25 06:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.64496612548828,18.15487289428711,18.746307373046875,19.116683959960938,19.487058639526367,20.078493118286133,20.58839988708496,11.224706649780272,13.871622085571287,16.65670394897461,18.31322860717773,19.96975517272949,22.75483703613281,25.401752471923828,1010.3400268554688,1014.632568359375,1018.7907104492188,1021.1552734375,1023.5198364257812,1027.677978515625,1031.970458984375
2026-07-24 07:00:00+00:00,2026-07-25 07:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,17.766260147094727,18.297889709472656,18.913169860839844,19.298036575317383,19.68290328979492,20.29818153381348,20.82981300354004,11.666414260864258,14.349813461303713,17.31867027282715,19.1323299407959,20.94599151611328,23.91484642028809,26.59824752807617,1010.2138671875,1014.4666137695312,1018.6332397460938,1021.0174560546876,1023.4017333984376,1027.568359375,1031.821044921875
2026-07-24 07:00:00+00:00,2026-07-25 08:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.00739860534668,18.561363220214844,19.19286727905273,19.58476829528809,19.97666931152344,20.60817146301269,21.16213798522949,12.148601531982422,14.927728652954102,18.12278175354004,20.11439514160156,22.106006622314453,25.30105972290039,28.080188751220703,1009.7322998046876,1014.1041259765624,1018.4043579101562,1020.8704223632812,1023.3364868164062,1027.63671875,1032.008544921875
2026-07-24 07:00:00+00:00,2026-07-25 09:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.260650634765625,18.84541130065918,19.515289306640625,19.93207359313965,20.348857879638672,21.01873588562012,21.603498458862305,12.613468170166016,15.53004264831543,18.98541831970215,21.17327880859375,23.36113929748535,26.81651306152344,29.733089447021484,1009.12158203125,1013.523681640625,1017.97607421875,1020.5684814453124,1023.160888671875,1027.61328125,1032.015380859375
2026-07-24 07:00:00+00:00,2026-07-25 10:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.540935516357425,19.14826774597168,19.84682846069336,20.282379150390625,20.71792984008789,21.41649055480957,22.023820877075195,12.944398880004885,16.049972534179688,19.79074478149414,22.17971992492676,24.56869506835937,28.309467315673828,31.4150447845459,1008.3634033203124,1012.9068603515624,1017.4510498046876,1020.0807495117188,1022.7105102539062,1027.2547607421875,1031.798095703125
2026-07-24 07:00:00+00:00,2026-07-25 11:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.87166404724121,19.500694274902344,20.224550247192383,20.67598533630371,21.127418518066406,21.85127639770508,22.48030662536621,13.084381103515623,16.430557250976562,20.514968872070312,23.141313552856445,25.76765823364257,29.852069854736328,33.198246002197266,1007.3687744140624,1012.0732421875,1016.8297119140624,1019.5985717773438,1022.367431640625,1027.1239013671875,1031.828369140625
2026-07-24 07:00:00+00:00,2026-07-25 12:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.07620048522949,19.756196975708008,20.54603385925293,21.0410213470459,21.5360107421875,22.325847625732425,23.005844116210938,13.52573585510254,17.025754928588867,21.32101058959961,24.0905818939209,26.860151290893555,31.155405044555664,34.655426025390625,1006.076904296875,1011.0027465820312,1016.0208740234376,1018.9540405273438,1021.8871459960938,1026.9052734375,1031.8311767578125
2026-07-24 07:00:00+00:00,2026-07-25 13:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.31147575378418,20.010231018066406,20.82659149169922,21.339752197265625,21.852914810180664,22.669273376464844,23.368030548095703,13.588401794433594,17.258520126342773,21.810565948486328,24.76175308227539,27.71293830871582,32.264984130859375,35.93510437011719,1005.0045776367188,1010.0490112304688,1015.175048828125,1018.1672973632812,1021.1594848632812,1026.2855224609375,1031.3299560546875
2026-07-24 07:00:00+00:00,2026-07-25 14:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.51837921142578,20.240327835083008,21.0817813873291,21.61006164550781,22.138341903686523,22.979793548583984,23.70174217224121,13.567183494567873,17.34583282470703,22.061004638671875,25.127460479736328,28.19391822814941,32.909088134765625,36.68773651123047,1004.0599365234376,1009.1736450195312,1014.4612426757812,1017.5768432617188,1020.6924438476562,1025.9801025390625,1031.09375
2026-07-24 07:00:00+00:00,2026-07-25 15:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.5093936920166,20.277706146240234,21.183168411254883,21.75491714477539,22.326663970947266,23.23212623596192,24.000438690185547,13.11977767944336,17.09715461730957,22.00470733642578,25.177892684936523,28.3510799407959,33.258628845214844,37.23601531982422,1003.4573974609376,1008.5606079101562,1013.8973999023438,1017.0612182617188,1020.2250366210938,1025.561767578125,1030.6650390625
2026-07-24 07:00:00+00:00,2026-07-25 16:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.6179313659668,20.398717880249023,21.3176383972168,21.8974838256836,22.477325439453125,23.39624786376953,24.17703437805176,13.050651550292969,16.925750732421875,21.734695434570312,24.853309631347656,27.97192001342773,32.78086853027344,36.65596771240234,1002.8284301757812,1008.05078125,1013.5327758789062,1016.7891845703124,1020.0455932617188,1025.527587890625,1030.75
2026-07-24 07:00:00+00:00,2026-07-25 17:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.53299331665039,20.35080909729004,21.324079513549805,21.9417724609375,22.559465408325195,23.5327377319336,24.35055351257324,12.60533618927002,16.383811950683594,21.095867156982425,24.159337997436523,27.222808837890625,31.93486595153809,35.713340759277344,1002.4568481445312,1007.7549438476562,1013.3062133789062,1016.6005859375,1019.8949584960938,1025.4462890625,1030.744384765625
2026-07-24 07:00:00+00:00,2026-07-25 18:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.52298355102539,20.329116821289062,21.288442611694336,21.89727020263672,22.5060977935791,23.46542358398437,24.27155876159668,12.259757041931152,15.896885871887209,20.40471839904785,23.326141357421875,26.2475643157959,30.75539779663086,34.39252853393555,1002.5684204101562,1007.7911376953124,1013.3086547851562,1016.5975341796876,1019.8863525390624,1025.4039306640625,1030.626708984375
2026-07-24 07:00:00+00:00,2026-07-25 19:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.396053314208984,20.202896118164062,21.171566009521484,21.789134979248047,22.40670394897461,23.37537384033203,24.18221664428711,11.67162799835205,15.14692497253418,19.43536949157715,22.2083797454834,24.981388092041016,29.269834518432617,32.74513244628906,1002.769775390625,1008.0364990234376,1013.6298217773438,1016.9732055664062,1020.3165283203124,1025.9097900390625,1031.176513671875
2026-07-24 07:00:00+00:00,2026-07-25 20:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.264158248901367,20.060102462768555,21.01915740966797,21.631744384765625,22.24432945251465,23.203384399414062,23.999330520629883,11.386587142944336,14.610465049743652,18.55754852294922,21.099544525146484,23.64153861999512,27.588621139526367,30.812503814697266,1002.6586303710938,1008.0652465820312,1013.817626953125,1017.259521484375,1020.7013549804688,1026.4537353515625,1031.8603515625
2026-07-24 07:00:00+00:00,2026-07-25 21:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.10318946838379,19.86766242980957,20.791624069213867,21.38272857666016,21.973833084106445,22.897794723510746,23.662267684936523,10.939552307128906,14.014281272888184,17.722909927368164,20.0930118560791,22.463115692138672,26.171741485595703,29.246471405029297,1002.91552734375,1008.309326171875,1014.093994140625,1017.56982421875,1021.045654296875,1026.830322265625,1032.22412109375
2026-07-24 07:00:00+00:00,2026-07-25 22:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.933443069458008,19.686542510986328,20.59599494934082,21.177566528320312,21.759138107299805,22.668590545654297,23.42169189453125,10.61081314086914,13.53001594543457,16.97555923461914,19.152952194213867,21.33034324645996,24.77588653564453,27.6950912475586,1003.1058349609376,1008.5210571289062,1014.341796875,1017.843505859375,1021.34521484375,1027.1658935546875,1032.5811767578125
2026-07-24 07:00:00+00:00,2026-07-25 23:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.74112892150879,19.46733283996582,20.34696578979492,20.91034889221192,21.473731994628903,22.353364944458008,23.07956886291504,10.109665870666504,12.92766571044922,16.228103637695312,18.3054256439209,20.382747650146484,23.683183670043945,26.50118827819824,1003.1951904296876,1008.6682739257812,1014.5592041015624,1018.105712890625,1021.6522827148438,1027.543212890625,1033.0162353515625
2026-07-24 07:00:00+00:00,2026-07-26 00:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.52116775512696,19.22398567199707,20.06711196899414,20.60442924499512,21.14174461364746,21.984872817993164,22.68769073486328,9.972750663757324,12.676224708557127,15.79544448852539,17.743425369262695,19.69140625,22.810625076293945,25.514102935791016,1003.4152221679688,1008.9209594726562,1014.8452758789062,1018.411376953125,1021.9775390625,1027.90185546875,1033.4075927734375
2026-07-24 07:00:00+00:00,2026-07-26 01:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.38145065307617,19.045692443847656,19.84304618835449,20.351356506347656,20.859668731689453,21.65702247619629,22.321264266967773,9.657469749450684,12.323760986328123,15.35153102874756,17.22671890258789,19.10190963745117,22.12967872619629,24.795970916748047,1003.314453125,1008.8838500976562,1014.901611328125,1018.5320434570312,1022.1624145507812,1028.18017578125,1033.7496337890625
2026-07-24 07:00:00+00:00,2026-07-26 02:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.17157936096192,18.840967178344727,19.63736152648925,20.142723083496094,20.648082733154297,21.44447898864746,22.11386680603028,9.42931079864502,12.104716300964355,15.113277435302734,16.967023849487305,18.820770263671875,21.829330444335938,24.504737854003903,1003.37744140625,1008.9570922851562,1014.9959716796876,1018.642333984375,1022.2886962890624,1028.32763671875,1033.9072265625
2026-07-24 07:00:00+00:00,2026-07-26 03:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.11663818359375,18.750619888305664,19.507471084594727,19.988588333129883,20.46970558166504,21.2265567779541,21.860538482666016,9.211158752441406,11.961783409118652,15.051952362060549,16.955020904541016,18.858089447021484,21.94825935363769,24.69888687133789,1003.7479858398438,1009.2435913085938,1015.22802734375,1018.8533325195312,1022.4786376953124,1028.463134765625,1033.9586181640625
2026-07-24 07:00:00+00:00,2026-07-26 04:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.060422897338867,18.687530517578125,19.429372787475582,19.89872360229492,20.36807441711425,21.10991668701172,21.737022399902344,9.105487823486328,11.913966178894045,15.092867851257324,17.058307647705078,19.02374839782715,22.20265007019043,25.011131286621094,1003.5062255859376,1009.1072387695312,1015.1976318359376,1018.8842163085938,1022.57080078125,1028.6611328125,1034.26220703125
2026-07-24 07:00:00+00:00,2026-07-26 05:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.011796951293945,18.6352596282959,19.37178039550781,19.83743095397949,20.30308151245117,21.03960227966309,21.66306495666504,9.070777893066406,12.054807662963867,15.430546760559082,17.517078399658203,19.603609085083008,22.979347229003903,25.963376998901367,1003.5297241210938,1009.11181640625,1015.2205200195312,1018.9307861328124,1022.6410522460938,1028.749755859375,1034.3319091796875
2026-07-24 07:00:00+00:00,2026-07-26 06:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.024433135986328,18.67238998413086,19.438941955566406,19.92394256591797,20.40894317626953,21.17549514770508,21.823450088500977,9.265968322753906,12.322351455688477,15.841632843017578,18.03713607788086,20.232641220092773,23.751922607421875,26.80830764770508,1003.2573852539062,1008.9280395507812,1015.1229858398438,1018.8822021484376,1022.641357421875,1028.8363037109375,1034.5069580078125
2026-07-24 07:00:00+00:00,2026-07-26 07:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.11247634887696,18.782745361328125,19.572559356689453,20.07124900817871,20.56993865966797,21.359752655029297,22.03002166748047,9.54816436767578,12.72499179840088,16.461475372314453,18.81842422485352,21.17537307739257,24.91185569763184,28.08868408203125,1003.177978515625,1008.8466186523438,1015.0645751953124,1018.8457641601562,1022.626953125,1028.8448486328125,1034.5135498046875
2026-07-24 07:00:00+00:00,2026-07-26 08:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.27434730529785,18.974971771240234,19.799503326416016,20.319766998291016,20.84003257751465,21.66456413269043,22.36518859863281,9.669915199279783,13.065650939941406,17.112504959106445,19.68272590637207,22.252948760986328,26.299802780151367,29.695537567138672,1002.8075561523438,1008.53173828125,1014.8262939453124,1018.6591796875,1022.4921264648438,1028.78662109375,1034.5108642578125
2026-07-24 07:00:00+00:00,2026-07-26 09:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.45548248291016,19.191829681396484,20.06011962890625,20.60856056213379,21.157001495361328,22.025291442871094,22.761638641357425,9.94908618927002,13.55587387084961,17.895565032958984,20.66543769836425,23.435312271118164,27.77500343322754,31.38179588317871,1002.458740234375,1008.2070922851562,1014.5921020507812,1018.500732421875,1022.409423828125,1028.79443359375,1034.542724609375
2026-07-24 07:00:00+00:00,2026-07-26 10:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.60947608947754,19.397682189941406,20.32501602172852,20.91006088256836,21.49510765075684,22.422441482543945,23.21064758300781,10.442142486572266,14.24884033203125,18.8725814819336,21.83819007873535,24.80379867553711,29.427539825439453,33.23423767089844,1001.7642211914062,1007.5911254882812,1014.0851440429688,1018.0677490234376,1022.05029296875,1028.5443115234375,1034.3712158203125
2026-07-24 07:00:00+00:00,2026-07-26 11:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.834619522094727,19.65839195251465,20.624895095825195,21.233776092529297,21.84265899658203,22.80916213989257,23.6329345703125,10.784218788146973,14.801742553710938,19.72037506103516,22.888023376464844,26.05567169189453,30.97430419921875,34.99182891845703,1000.9168701171876,1006.7944946289062,1013.392333984375,1017.453857421875,1021.515380859375,1028.11328125,1033.9908447265625
2026-07-24 07:00:00+00:00,2026-07-26 12:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.055072784423828,19.92461204528809,20.943145751953125,21.584259033203125,22.22537422180176,23.2439079284668,24.11344718933105,11.237783432006836,15.436094284057615,20.601770401000977,23.93705940246582,27.272348403930664,32.438026428222656,36.63633728027344,1000.0291137695312,1006.043212890625,1012.7510375976562,1016.8663330078124,1020.9816284179688,1027.689453125,1033.70361328125
2026-07-24 07:00:00+00:00,2026-07-26 13:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.306188583374023,20.18605613708496,21.218318939208984,21.868608474731445,22.51889991760254,23.55116271972656,24.4310302734375,11.391395568847656,15.77220344543457,21.17227935791016,24.662193298339844,28.15210723876953,33.55218505859375,37.93299102783203,999.1054077148438,1005.1048583984376,1011.9124755859376,1016.126953125,1020.3414306640624,1027.1490478515625,1033.1484375
2026-07-24 07:00:00+00:00,2026-07-26 14:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.363340377807617,20.28648567199707,21.371322631835938,22.05532455444336,22.73932838439941,23.82416534423828,24.74731063842773,11.457107543945312,15.93781852722168,21.466760635375977,25.04184341430664,28.616928100585938,34.14586639404297,38.626583099365234,998.4639892578124,1004.461669921875,1011.2847900390624,1015.5145263671876,1019.7442626953124,1026.5673828125,1032.5650634765625
2026-07-24 07:00:00+00:00,2026-07-26 15:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.467510223388672,20.40827369689941,21.515209197998047,22.213603973388672,22.911996841430664,24.018932342529297,24.959697723388672,11.439960479736328,15.943644523620604,21.53586196899414,25.16350555419922,28.791149139404297,34.38336181640625,38.887054443359375,997.8465576171876,1003.8634643554688,1010.7156982421876,1014.9658813476562,1019.2161254882812,1026.068359375,1032.085205078125
2026-07-24 07:00:00+00:00,2026-07-26 16:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.51289749145508,20.462810516357425,21.59329414367676,22.310762405395508,23.02823066711425,24.1587142944336,25.10862922668457,11.40113353729248,15.793055534362791,21.2431697845459,24.777530670166016,28.31189346313477,33.76200866699219,38.1539306640625,997.3986206054688,1003.4779663085938,1010.4489135742188,1014.7882080078124,1019.1275634765624,1026.0985107421875,1032.1778564453125
2026-07-24 07:00:00+00:00,2026-07-26 17:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.52712821960449,20.47846221923828,21.611772537231445,22.331411361694336,23.051050186157227,24.18436050415039,25.13569450378418,11.276405334472656,15.51114273071289,20.77647399902344,24.19442176818848,27.61236953735352,32.87770080566406,37.11244201660156,997.3187866210938,1003.3638916015624,1010.3196411132812,1014.6574096679688,1018.9951171875,1025.9508056640625,1031.9959716796875
2026-07-24 07:00:00+00:00,2026-07-26 18:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.42344093322754,20.39069938659668,21.55063247680664,22.28969955444336,23.02876853942871,24.188701629638672,25.15596008300781,11.000391960144045,15.013561248779297,19.9951286315918,23.226123809814453,26.45711708068848,31.43868637084961,35.45185852050781,997.1754150390624,1003.3428344726562,1010.4212036132812,1014.8294677734376,1019.23779296875,1026.3160400390625,1032.4835205078125
2026-07-24 07:00:00+00:00,2026-07-26 19:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.280248641967773,20.24164581298828,21.396190643310547,22.13236618041992,22.86854553222656,24.023088455200195,24.984485626220703,10.44658088684082,14.323917388916016,19.109975814819336,22.20524406433105,25.300514221191406,30.086570739746094,33.96390914916992,997.6217651367188,1003.7296142578124,1010.75244140625,1015.13037109375,1019.50830078125,1026.5311279296875,1032.638916015625
2026-07-24 07:00:00+00:00,2026-07-26 20:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,19.191314697265625,20.12893295288086,21.25079345703125,21.964773178100582,22.67875289916992,23.800613403320312,24.73823356628418,10.31680393218994,13.895645141601562,18.27231788635254,21.089319229125977,23.90632057189941,28.28299331665039,31.8618392944336,998.02197265625,1004.1297607421876,1011.1649169921876,1015.5545654296876,1019.9442138671876,1026.9793701171875,1033.087158203125
2026-07-24 07:00:00+00:00,2026-07-26 21:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.93214607238769,19.87641334533692,21.00290298461914,21.718734741210938,22.43456649780273,23.56105613708496,24.50532531738281,9.831024169921877,13.23532009124756,17.347389221191406,19.97728729248047,22.60718536376953,26.71925544738769,30.123550415039062,998.2819213867188,1004.4609985351562,1011.506591796875,1015.8795166015624,1020.25244140625,1027.298095703125,1033.4771728515625
2026-07-24 07:00:00+00:00,2026-07-26 22:00:00+00:00,oracle,dwd_observed,,1c7a531768d8,d0b7a5c622a2,18.65639877319336,19.59467506408692,20.72307586669922,21.443119049072266,22.163164138793945,23.29156494140625,24.229841232299805,9.429155349731444,12.602967262268066,16.425697326660156,18.86693572998047,21.30817413330078,25.130905151367188,28.304718017578125,998.6351928710938,1004.802001953125,1011.86474609375,1016.2584838867188,1020.6522216796876,1027.7149658203125,1033.8818359375
