timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-05-09T10Z,0.628,,,1,,,46579
2018-05-09T11Z,0.896,,,1,,,46579
2018-05-09T12Z,0.696,,,1,,,46579
2018-05-09T13Z,0.555,,,1,,,46579
2018-05-09T14Z,0.256,,,1,,,46579
2018-05-09T15Z,0.257,,,1,,,46579
2018-05-09T16Z,0.201,,,1,,,46579
2018-05-09T17Z,0.149,,,1,,,46579
2018-05-09T18Z,0.077,,,1,,,46579
2018-05-09T19Z,0.022,,,1,,,46579
2018-05-09T20Z,0.0,,,1,,,46579
2018-05-09T21Z,0.0,,,1,,,46579
2018-05-09T22Z,0.0,,,1,,,46579
2018-05-09T23Z,0.0,,,1,,,46579
2018-05-10T00Z,0.0,,,1,,,46579
2018-05-10T01Z,0.0,,,1,,,46579
2018-05-10T02Z,0.0,,,1,,,46579
2018-05-10T03Z,0.0,,,1,,,46579
2018-05-10T04Z,0.001,,,1,,,46579
2018-05-10T05Z,0.04,,,1,,,46579
2018-05-10T06Z,0.174,,,1,,,46579
2018-05-10T07Z,0.394,,,1,,,46579
2018-05-10T08Z,0.52,,,1,,,46579
2018-05-10T09Z,0.361,,,1,,,46579
2018-05-10T10Z,0.879,,,1,,,46579
2018-05-10T11Z,0.567,,,1,,,46579
2018-05-10T12Z,0.414,,,1,,,46579
2018-05-10T13Z,0.477,,,1,,,46579
2018-05-10T14Z,0.417,,,1,,,46579
2018-05-10T15Z,0.295,,,1,,,46579
2018-05-10T16Z,0.319,,,1,,,46579
2018-05-10T17Z,0.121,,,1,,,46579
2018-05-10T18Z,0.065,,,1,,,46579
2018-05-10T19Z,0.004,,,1,,,46579
2018-05-10T20Z,0.0,,,1,,,46579
2018-05-10T21Z,0.0,,,1,,,46579
2018-05-10T22Z,0.0,,,1,,,46579
2018-05-10T23Z,0.0,,,1,,,46579
2018-05-11T00Z,0.0,,,1,,,46579
2018-05-11T01Z,0.0,,,1,,,46579
2018-05-11T02Z,0.0,,,1,,,46579
2018-05-11T03Z,0.0,,,1,,,46579
2018-05-11T04Z,0.002,,,1,,,46579
