timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2020-03-24T04Z,6.0,6.0,,,1,,
2020-03-24T05Z,5.9,5.9,,,1,,
2020-03-24T06Z,5.7,5.7,,,1,,
2020-03-24T07Z,5.4,5.4,,,1,,
2020-03-24T08Z,5.3,5.3,,,1,,
2020-03-24T09Z,5.2,5.2,,,1,,
2020-03-24T10Z,5.2,5.2,,,1,,
2020-03-24T11Z,5.2,5.2,,,1,,
2020-03-24T12Z,5.3,5.3,,,1,,
2020-03-24T13Z,5.5,5.5,,,1,,
2020-03-24T14Z,5.6,5.6,,,1,,
2020-03-24T15Z,5.7,5.7,,,1,,
2020-03-24T16Z,5.8,5.8,,,1,,
2020-03-24T17Z,5.9,5.9,,,1,,
2020-03-24T18Z,5.9,5.9,,,1,,
2020-03-24T19Z,5.9,5.9,,,1,,
2020-03-24T20Z,6.0,6.0,,,1,,
2020-03-24T21Z,6.0,6.0,,,1,,
2020-03-24T22Z,6.0,6.0,,,1,,
2020-03-24T23Z,6.1,6.1,,,1,,
2020-03-25T00Z,6.1,6.1,,,1,,
2020-03-25T01Z,6.1,6.1,,,1,,
2020-03-25T02Z,6.1,6.1,,,1,,
2020-03-25T03Z,6.1,6.1,,,1,,
2020-03-25T04Z,6.0,6.0,,,1,,
2020-03-25T05Z,5.9,5.9,,,1,,
2020-03-25T06Z,5.7,5.7,,,1,,
2020-03-25T07Z,5.5,5.5,,,1,,
2020-03-25T08Z,5.4,5.4,,,1,,
2020-03-25T09Z,5.3,5.3,,,1,,
2020-03-25T10Z,5.4,5.4,,,1,,
2020-03-25T11Z,5.4,5.4,,,1,,
2020-03-25T12Z,5.4,5.4,,,1,,
2020-03-25T13Z,5.4,5.4,,,1,,
2020-03-25T14Z,5.5,5.5,,,1,,
2020-03-25T15Z,5.6,5.6,,,1,,
2020-03-25T16Z,5.7,5.7,,,1,,
2020-03-25T17Z,5.8,5.8,,,1,,
2020-03-25T18Z,5.8,5.8,,,1,,
2020-03-25T19Z,5.9,5.9,,,1,,
2020-03-25T20Z,5.8,5.8,,,1,,
2020-03-25T21Z,5.9,5.9,,,1,,
2020-03-25T22Z,5.9,5.9,,,1,,
2020-03-25T23Z,6.0,6.0,,,1,,
2020-03-26T00Z,6.0,6.0,,,1,,
2020-03-26T01Z,6.0,6.0,,,1,,
2020-03-26T02Z,5.9,5.9,,,1,,
2020-03-26T03Z,5.9,5.9,,,1,,
2020-03-26T04Z,5.8,5.8,,,1,,
2020-03-26T05Z,5.6,5.6,,,1,,
2020-03-26T06Z,5.4,5.4,,,1,,
2020-03-26T07Z,5.2,5.2,,,1,,
2020-03-26T08Z,5.1,5.1,,,1,,
2020-03-26T09Z,5.0,5.0,,,1,,
2020-03-26T10Z,4.9,4.9,,,1,,
2020-03-26T11Z,4.9,4.9,,,1,,
2020-03-26T12Z,4.9,4.9,,,1,,
2020-03-26T13Z,5.0,5.0,,,1,,
2020-03-26T14Z,5.0,5.0,,,1,,
2020-03-26T15Z,5.0,5.0,,,1,,
2020-03-26T16Z,5.1,5.1,,,1,,
2020-03-26T17Z,5.1,5.1,,,1,,
2020-03-26T18Z,5.2,5.2,,,1,,
2020-03-26T19Z,5.2,5.2,,,1,,
2020-03-26T20Z,5.2,5.2,,,1,,
2020-03-26T21Z,5.2,5.2,,,1,,
2020-03-26T22Z,5.3,5.3,,,1,,
2020-03-26T23Z,5.3,5.3,,,1,,
2020-03-27T00Z,5.3,5.3,,,1,,
2020-03-27T01Z,5.3,5.3,,,1,,
2020-03-27T02Z,5.4,5.4,,,1,,
2020-03-27T03Z,5.3,5.3,,,1,,
2020-03-27T04Z,5.3,5.3,,,1,,
2020-03-27T05Z,5.2,5.2,,,1,,
2020-03-27T06Z,5.2,5.2,,,1,,
2020-03-27T07Z,5.1,5.1,,,1,,
2020-03-27T08Z,5.1,5.1,,,1,,
2020-03-27T09Z,5.2,5.2,,,1,,
2020-03-27T10Z,5.3,5.3,,,1,,
2020-03-27T11Z,5.4,5.4,,,1,,
2020-03-27T12Z,5.5,5.5,,,1,,
2020-03-27T13Z,5.6,5.6,,,1,,
2020-03-27T14Z,5.8,5.8,,,1,,
2020-03-27T15Z,6.0,6.0,,,1,,
2020-03-27T16Z,6.1,6.1,,,1,,
2020-03-27T17Z,6.2,6.2,,,1,,
2020-03-27T18Z,6.2,6.2,,,1,,
2020-03-27T19Z,6.3,6.3,,,1,,
2020-03-27T20Z,6.4,6.4,,,1,,
2020-03-27T21Z,6.4,6.4,,,1,,
2020-03-27T22Z,6.5,6.5,,,1,,
2020-03-27T23Z,6.6,6.6,,,1,,
2020-03-28T00Z,6.6,6.6,,,1,,
2020-03-28T01Z,6.7,6.7,,,1,,
2020-03-28T02Z,6.7,6.7,,,1,,
2020-03-28T03Z,6.7,6.7,,,1,,
2020-03-28T04Z,6.7,6.7,,,1,,
2020-03-28T05Z,6.7,6.7,,,1,,
2020-03-28T06Z,6.6,6.6,,,1,,
2020-03-28T07Z,6.5,6.5,,,1,,
2020-03-28T08Z,6.5,6.5,,,1,,
2020-03-28T09Z,6.5,6.5,,,1,,
2020-03-28T10Z,6.5,6.5,,,1,,
2020-03-28T11Z,6.6,6.6,,,1,,
2020-03-28T12Z,6.6,6.6,,,1,,
2020-03-28T13Z,6.7,6.7,,,1,,
2020-03-28T14Z,6.8,6.8,,,1,,
2020-03-28T15Z,6.9,6.9,,,1,,
2020-03-28T16Z,7.0,7.0,,,1,,
2020-03-28T17Z,7.1,7.1,,,1,,
2020-03-28T18Z,7.1,7.1,,,1,,
2020-03-28T19Z,7.2,7.2,,,1,,
2020-03-28T20Z,7.2,7.2,,,1,,
2020-03-28T21Z,7.2,7.2,,,1,,
2020-03-28T22Z,7.2,7.2,,,1,,
2020-03-28T23Z,7.2,7.2,,,1,,
2020-03-29T00Z,7.3,7.3,,,1,,
2020-03-29T01Z,,,,,0,,
2020-03-29T02Z,7.3,7.3,,,1,,
2020-03-29T03Z,7.3,7.3,,,1,,
2020-03-29T04Z,7.4,7.4,,,1,,
2020-03-29T05Z,7.4,7.4,,,1,,
2020-03-29T06Z,7.2,7.2,,,1,,
2020-03-29T07Z,7.0,7.0,,,1,,
2020-03-29T08Z,6.9,6.9,,,1,,
2020-03-29T09Z,6.7,6.7,,,1,,
2020-03-29T10Z,6.6,6.6,,,1,,
2020-03-29T11Z,6.5,6.5,,,1,,
2020-03-29T12Z,6.4,6.4,,,1,,
2020-03-29T13Z,6.4,6.4,,,1,,
2020-03-29T14Z,6.3,6.3,,,1,,
2020-03-29T15Z,6.3,6.3,,,1,,
2020-03-29T16Z,6.3,6.3,,,1,,
2020-03-29T17Z,6.3,6.3,,,1,,
2020-03-29T18Z,6.3,6.3,,,1,,
2020-03-29T19Z,6.4,6.4,,,1,,
2020-03-29T20Z,6.4,6.4,,,1,,
2020-03-29T21Z,6.4,6.4,,,1,,
2020-03-29T22Z,6.4,6.4,,,1,,
2020-03-29T23Z,6.3,6.3,,,1,,
2020-03-30T00Z,6.3,6.3,,,1,,
2020-03-30T01Z,6.3,6.3,,,1,,
2020-03-30T02Z,6.2,6.2,,,1,,
2020-03-30T03Z,6.1,6.1,,,1,,
2020-03-30T04Z,6.0,6.0,,,1,,
2020-03-30T05Z,5.9,5.9,,,1,,
2020-03-30T06Z,5.7,5.7,,,1,,
2020-03-30T07Z,5.6,5.6,,,1,,
2020-03-30T08Z,5.5,5.5,,,1,,
2020-03-30T09Z,5.4,5.4,,,1,,
2020-03-30T10Z,5.4,5.4,,,1,,
2020-03-30T11Z,5.4,5.4,,,1,,
2020-03-30T12Z,5.4,5.4,,,1,,
2020-03-30T13Z,5.4,5.4,,,1,,
2020-03-30T14Z,5.4,5.4,,,1,,
2020-03-30T15Z,5.4,5.4,,,1,,
2020-03-30T16Z,5.5,5.5,,,1,,
2020-03-30T17Z,5.5,5.5,,,1,,
2020-03-30T18Z,5.6,5.6,,,1,,
2020-03-30T19Z,5.6,5.6,,,1,,
2020-03-30T20Z,5.6,5.6,,,1,,
2020-03-30T21Z,5.7,5.7,,,1,,
2020-03-30T22Z,5.6,5.6,,,1,,
2020-03-30T23Z,5.5,5.5,,,1,,
2020-03-31T00Z,5.4,5.4,,,1,,
2020-03-31T01Z,5.4,5.4,,,1,,
2020-03-31T02Z,5.2,5.2,,,1,,
2020-03-31T03Z,5.1,5.1,,,1,,
2020-03-31T04Z,5.0,5.0,,,1,,
2020-03-31T05Z,4.9,4.9,,,1,,
2020-03-31T06Z,4.8,4.8,,,1,,
2020-03-31T07Z,4.7,4.7,,,1,,
2020-03-31T08Z,4.7,4.7,,,1,,
2020-03-31T09Z,4.8,4.8,,,1,,
2020-03-31T10Z,4.9,4.9,,,1,,
2020-03-31T11Z,4.9,4.9,,,1,,
2020-03-31T12Z,4.9,4.9,,,1,,
2020-03-31T13Z,5.0,5.0,,,1,,
2020-03-31T14Z,5.1,5.1,,,1,,
2020-03-31T15Z,5.2,5.2,,,1,,
2020-03-31T16Z,5.4,5.4,,,1,,
2020-03-31T17Z,5.5,5.5,,,1,,
2020-03-31T18Z,5.5,5.5,,,1,,
2020-03-31T19Z,5.5,5.5,,,1,,
2020-03-31T20Z,5.6,5.6,,,1,,
2020-03-31T21Z,5.7,5.7,,,1,,
2020-03-31T22Z,5.7,5.7,,,1,,
2020-03-31T23Z,5.7,5.7,,,1,,
