timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict
2010-07-29T01Z,15.8,15.825,,15.9,4,,
2010-07-29T02Z,15.8,15.8,,,4,,
2010-07-29T03Z,15.8,15.8,,,4,,
2010-07-29T04Z,15.8,15.8,,,4,,
2010-07-29T05Z,15.8,15.8,,,4,,
2010-07-29T06Z,15.8,15.8,,,4,,
2010-07-29T07Z,15.8,15.8,,,4,,
2010-07-29T08Z,15.8,15.8,,,4,,
2010-07-29T09Z,15.8,15.8,,,4,,
2010-07-29T10Z,15.8,15.8,,,4,,
2010-07-29T11Z,15.8,15.8,,,4,,
2010-07-29T12Z,15.8,15.8,,,4,,
2010-07-29T13Z,15.8,15.775,15.7,,4,,
2010-07-29T14Z,15.8,15.8,,,4,,
2010-07-29T15Z,15.7,15.7,,,4,,
2010-07-29T16Z,15.7,15.7,,,4,,
2010-07-29T17Z,15.7,15.7,,,4,,
2010-07-29T18Z,15.7,15.7,,,4,,
2010-07-29T19Z,15.7,15.7,,,4,,
2010-07-29T20Z,15.7,15.7,,,4,,
2010-07-29T21Z,15.7,15.7,,,4,,
2010-07-29T22Z,15.7,15.7,,,4,,
2010-07-29T23Z,15.7,15.7,,,4,,
2010-07-30T00Z,15.7,15.7,,,4,,
2010-07-30T01Z,15.7,15.7,,,4,,
2010-07-30T02Z,15.7,15.7,,,4,,
2010-07-30T03Z,15.7,15.625,15.6,,4,,
2010-07-30T04Z,15.6,15.6,,,4,,
2010-07-30T05Z,15.6,15.6,,,4,,
2010-07-30T06Z,15.6,15.6,,,4,,
2010-07-30T07Z,15.6,15.6,,,4,,
2010-07-30T08Z,15.6,15.6,,,4,,
2010-07-30T09Z,15.6,15.6,,,4,,
2010-07-30T10Z,15.6,15.6,,,4,,
2010-07-30T11Z,15.6,15.575,15.5,,4,,
2010-07-30T12Z,15.5,15.525,,15.6,4,,
2010-07-30T13Z,15.5,15.5,,,4,,
2010-07-30T14Z,15.5,15.5,,,4,,
2010-07-30T15Z,15.5,15.5,,,4,,
2010-07-30T16Z,15.5,15.5,,,4,,
2010-07-30T17Z,15.5,15.5,,,4,,
2010-07-30T18Z,15.5,15.5,,,4,,
2010-07-30T19Z,15.5,15.5,,,4,,
2010-07-30T20Z,15.5,15.5,,,4,,
2010-07-30T21Z,15.5,15.5,,,4,,
2010-07-30T22Z,15.5,15.425,15.4,,4,,
2010-07-30T23Z,15.4,15.4,,,4,,
2010-07-31T00Z,15.4,15.4,,,4,,
2010-07-31T01Z,15.4,15.4,,,4,,
2010-07-31T02Z,15.4,15.4,,,4,,
2010-07-31T03Z,15.4,15.4,,,4,,
2010-07-31T04Z,15.4,15.4,,,4,,
2010-07-31T05Z,15.4,15.4,,,4,,
2010-07-31T06Z,15.4,15.4,,,4,,
2010-07-31T07Z,15.4,15.35,15.3,,4,,
2010-07-31T08Z,15.3,15.3,,,4,,
2010-07-31T09Z,15.3,15.3,,,4,,
2010-07-31T10Z,15.3,15.3,,,4,,
2010-07-31T11Z,15.3,15.3,,,4,,
2010-07-31T12Z,15.3,15.3,,,4,,
2010-07-31T13Z,15.3,15.3,,,4,,
2010-07-31T14Z,15.3,15.3,,,4,,
2010-07-31T15Z,15.3,15.3,,,4,,
2010-07-31T16Z,15.3,15.3,,,4,,
2010-07-31T17Z,15.3,15.3,,,4,,
2010-07-31T18Z,15.3,15.3,,,4,,
2010-07-31T19Z,15.2,15.2,,,4,,
2010-07-31T20Z,15.3,15.225,15.2,,4,,
2010-07-31T21Z,15.2,15.2,,,4,,
2010-07-31T22Z,15.2,15.2,,,4,,
2010-07-31T23Z,15.2,15.2,,,4,,
